created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text
2008-03-10 17:20:07+00:00,769409069,-78.63861,35.7721,Global stance,0.3384542901992798,believer,male,-3.1800654,aggressive,Southern Baptist leaders take up fight against climate change http://tinyurl.com/2pbes7
2008-03-10 17:53:43+00:00,769423978,-78.63909890000002,35.7803977,Global stance,0.3811377177317938,believer,male,-3.1800654,aggressive,"Southern Baptist leaders take up fight against climate change: In a major shift, a group of Southern.. http://tinyurl.com/2pbes7"
2008-03-10 18:43:00+00:00,769443858,-79.38393470000003,43.6534817,Donald Trump versus Science,-0.6387667959054311,believer,male,-7.584982000000001,aggressive,Lorne Gunther from Nat Post is a global warming denier. Hard to take a guy seriously who pronounces NASA as Nassau.
2008-03-10 19:38:22+00:00,769466683,-96.7968559,32.7762719,Global stance,0.5158331334590912,believer,female,-0.36182213,aggressive,NULL
2008-03-10 20:29:55+00:00,769487839,-122.67621000000001,45.523450000000004,Politics,0.6708473008155823,believer,male,3.7114918,aggressive,"going to learn how to use the web for good, in this case fight climate change, from Bill Mckibben"
2008-03-10 20:57:12+00:00,769498902,4.493060000000001,52.057500000000005,Donald Trump versus Science,0.5421761910676957,neutral,male,1.2891594,aggressive,alfred j kwak (tv series for toddles) talked about global warming over 18 years ago!
2008-03-10 21:14:45+00:00,769506015,-122.67419489999999,45.5202471,Politics,0.04081299493312836,believer,male,3.7114918,aggressive,Check out Bill McKibben's campaign to fight global warming: http://www.350.org.  He's looking for our help.
2008-03-10 21:37:48+00:00,769514798,-97.74306000000001,30.26715,Global stance,-0.6141886773586274,believer,undefined,-1.3367687,aggressive,"@TWalk That would be W's approach to climate change: Ignore it. As The Onion put it the other day ""Recognizes existence of CO2""..."
2008-03-10 23:40:16+00:00,769561362,-0.12574000000000002,51.50853000000001,Seriousness of Gas Emissions,0.018123686191770738,denier,male,0.3377553,not aggressive,"The exceptional floods of 2007 were not related to global warming as has been suggested, a report says. http://tinyurl.com/2ufkxk"
2008-03-10 23:40:30+00:00,769561458,-0.12574000000000002,51.50853000000001,Seriousness of Gas Emissions,0.01887768494817943,denier,male,0.3377553,not aggressive,"The exceptional floods of 2007 were not related to global warming as has been suggested, a report says. http://tinyurl.com/3378oa"
2008-03-10 23:45:16+00:00,769563296,-90.19789,38.62727,Donald Trump versus Science,0.1924009724378586,denier,male,-2.4292052,aggressive,NULL
2008-03-11 01:53:24+00:00,769608620,-83.92074000000002,35.96064000000001,Global stance,0.06622998073101044,neutral,male,-1.3199413999999998,aggressive,NULL
2008-03-11 03:41:03+00:00,769646988,-122.14302,37.441880000000005,Weather Extremes,0.6498400460243225,neutral,male,1.1386969,not aggressive,Enjoyed McKibben's talk at the Austin EFF event this evening.  Check out his global warming movement at http://350.org
2008-03-11 04:11:34+00:00,769657174,138.5999312,-34.928180499999996,Weather Extremes,-0.4710421552658081,believer,male,6.5813570000000015,not aggressive,Adelaide just broke its record for days above 35°C (nine)but the next five days are also forecast (way) above 35°. What global warming?
2008-03-11 07:03:46+00:00,769707079,18.417396,-33.928992,Global stance,0.05481843650341034,believer,male,-1.1295252,not aggressive,"Digg: EU told to prepare for flood of climate change migrants: 
 For me the jury is still out on g.. http://tinyurl.com/28276u"
2008-03-11 11:25:33+00:00,769781506,-70.85783,42.5001,Weather Extremes,0.6773106589555741,neutral,male,-2.8499148,not aggressive,ready for spring and warmer temperatures; where is global warming when you need it?
2008-03-11 15:34:54+00:00,769886845,-104.98486229999999,39.739236399999996,Donald Trump versus Science,-0.5066157017707824,neutral,male,1.7803061999999998,not aggressive,"Is global warming ""totally wrong""? http://tinyurl.com/2foo2k"
2008-03-11 22:48:05+00:00,770073756,-105.27055000000001,40.014990000000004,Global stance,-0.4796972721815109,neutral,male,1.2733802,not aggressive,On PolicyMedia: Reality-based climate change: We hear lots of hype about climate chang.. http://tinyurl.com/2o5kqa
2008-03-12 03:04:02+00:00,770168416,-118.3692894,34.0923014,Donald Trump versus Science,-0.37363466758728037,believer,male,3.4390197,aggressive,There's more than a little irony to rolling to an event on climate change in a 40yr old car that pre-dates emissions controls and gets ~3mpg
2008-03-12 13:25:02+00:00,770364931,-0.12574000000000002,51.50853000000001,Importance of Human Intervantion,0.025631311988830563,neutral,male,1.5380512,not aggressive,"Darling announces first Budget: Chancellor targets child poverty and climate change, postpones fuel duty rise an.. http://www.bbc.co.uk/news"
2008-03-12 13:44:05+00:00,770373171,-95.91394000000001,45.58607000000001,Impact of Resource Overconsumption,0.03368076682090759,neutral,male,4.9351735,not aggressive,"After doing roots music in our first year seminar class for 9 years, I'm considering switching to climate change. http://tinyurl.com/2jjrc8"
2008-03-12 15:18:15+00:00,770419464,-122.2713563,37.80445570000001,Global stance,0.4374439334869385,neutral,male,0.07670878,aggressive,"Chollet: climate change as a security issue.  What happens if Taiwan is underwater?"""
2008-03-12 15:43:27+00:00,770432354,-93.29203729999999,37.2166779,Undefined / One Word Hashtags,0.574721018075943,neutral,male,2.094653,not aggressive,"@flargh Dolphins like global warming. Glaciers melt, seas rise, leading to GLOBAL DOLPHIN DOMINATION!"
2008-03-13 03:56:21+00:00,770724827,-122.53108739999999,37.9735346,Weather Extremes,0.08212257859706878,denier,male,0.4141553,aggressive,NULL
2008-03-13 04:56:05+00:00,770742980,-97.74369949999999,30.271128599999997,Weather Extremes,-0.25395405490398404,neutral,male,1.92967,not aggressive,Looks like they could use some global warming in Quebec:  http://tinyurl.com/3a5rtd
2008-03-13 17:05:14+00:00,771009465,-74.00596999999998,40.714270000000006,Global stance,-0.06036957986354828,believer,male,-1.126731,aggressive,Inquiring Prez campaigns want to know: post thoughts about NASA's future role in climate change mitigation here: http://tinyurl.com/36hxsy
2008-03-13 20:46:42+00:00,771106883,144.96331999999995,-37.814,Donald Trump versus Science,-0.5152239433526993,believer,male,7.4088593,not aggressive,"@miriamparkinson well there in lies the problem. global warming has nothing to do with climate change, just a lack of virgin sacrifices :-)"
2008-03-14 03:47:24+00:00,771269822,-97.74306000000001,30.26715,Politics,0.8042614146471023,believer,male,5.8195915000000005,aggressive,"Schneider is the best speaker I've ever heard on climate change. McKibben earlier this week was great, but this was on another level."
2008-03-14 03:58:47+00:00,771274032,-97.74306000000001,30.26715,Significance of Pollution Awareness Events,-0.3453637361526489,believer,male,5.8195915000000005,not aggressive,Re-tweeting meself from earlier:  Query to the crowd: what are YOU willing to do about climate change NOW?
2008-03-14 13:45:16+00:00,771465535,-5.9731700000000005,37.382830000000006,Global stance,0.01955985922813422,believer,male,4.692399,not aggressive,The threat to Ireland's spectacular scenery from climate change http://tinyurl.com/2vvq5o
2008-03-14 14:00:29+00:00,771473176,-0.12574000000000002,51.50853000000001,Importance of Human Intervantion,0.5363318420648575,believer,male,2.3546295,not aggressive,EU leaders meeting at a summit in Brussels reaffirm ambitious targets to fight climate change. http://tinyurl.com/2oq5r3
2008-03-14 14:36:59+00:00,771491230,-71.0582912,42.3602534,Donald Trump versus Science,0.31046591284275055,believer,male,0.9018852,not aggressive,Dan Gilbert eloquently explains why people struggle with responding to the threat of global warming: http://tinyurl.com/38855a
2008-03-14 17:30:15+00:00,771580059,-0.12574000000000002,51.50853000000001,Importance of Human Intervantion,0.11390995533466339,believer,male,2.3546295,not aggressive,EU leaders agree to wrap up talks by the end of the year on an ambitious plan to fight climate change. http://tinyurl.com/3aw8mc
2008-03-14 19:54:58+00:00,771641840,-78.78112,35.79154000000001,Importance of Human Intervantion,-0.20174369020462035,neutral,female,4.5808849999999985,not aggressive,NCBiblical Recorder 'Prominent Baptists sign climate change declaration' http://tinyurl.com/2uv6zo
2008-03-14 23:36:52+00:00,771724523,-77.03636999999998,38.89511,Donald Trump versus Science,-0.5838335419178009,believer,male,4.8644977,not aggressive,can't believe how tenacious global warming deniers are. Only 2 comments on my last digg so far are haters http://tinyurl.com/2p6wex
2008-03-15 01:38:22+00:00,771762881,-105.27055000000001,40.014990000000004,Impact of Resource Overconsumption,-0.5389465242624283,neutral,male,-3.2524679,not aggressive,"at the kitchen arguing about global climate change.  actually - im in the bathroom twittering, but heading back out after i wash my hands"
2008-03-15 17:11:29+00:00,772019955,-71.6495345,42.8355775,Donald Trump versus Science,-0.323360951924324,denier,male,1.7095412,not aggressive,NULL
2008-03-15 20:01:54+00:00,772074622,-1.7856853,51.5613683,Global stance,0.1415237651824951,neutral,male,3.4007783,not aggressive,NULL
2008-03-15 23:05:06+00:00,772127302,-63.57291000000001,44.6464,Seriousness of Gas Emissions,0.1216264913479487,believer,female,-2.9788240000000004,aggressive,My crazy neighbour Henry is shoveling most of my walkway. I shall be kind now when he compares climate change to pimples and volcanoes
2008-03-16 00:49:31+00:00,772156863,-95.48829,32.66319,Weather Extremes,-0.41928860576152804,neutral,male,1.657173,not aggressive,@mwsmedia Snow in the desert?  Isn't this like twice in one year?  Who knew global warming would do this ... ;-)
2008-03-16 01:18:38+00:00,772165388,-77.03652559999998,-12.062106499999999,Weather Extremes,0.16857002290884657,believer,male,0.0,not aggressive,Reading NationalGeographic.com and realizing how serious is global warming. More than most of us think.
2008-03-16 03:18:43+00:00,772199019,-96.70033000000001,43.54997,Global stance,0.7012967930793762,neutral,male,-3.3971155,not aggressive,Interesting perspective on biofuels and climate change: http://tinyurl.com/3chseh
2008-03-16 03:41:25+00:00,772205399,79.84424469999999,6.9361611,Global stance,0.35371414587497707,believer,female,-1.6027171999999998,not aggressive,India can lead the world to solve climate change crisis http://tinyurl.com/3xvgaj
2008-03-16 06:57:29+00:00,772255227,100.4930399,13.7544238,Weather Extremes,-0.5832733679771424,neutral,undefined,0.30613896,aggressive,Fuck global warming
2008-03-16 17:51:05+00:00,772431753,-122.27080000000001,37.804370000000006,Impact of Resource Overconsumption,-0.4206207503318787,denier,male,-2.0989773,not aggressive,bummed about global warming? get this book...NOW! http://tinyurl.com/2jjhwm
2008-03-16 18:26:11+00:00,772442915,-104.6178,50.45008000000001,Weather Extremes,-0.2652198970874151,neutral,male,2.2563229,aggressive,"An ethanol-powered funny car? Dude, there's nothing funny about global warming."
2008-03-16 23:46:37+00:00,772542588,13.000156599999999,55.6052931,Importance of Human Intervantion,0.7795090149402619,neutral,male,1.7264529999999998,not aggressive,loved this talk about climate change: http://tinyurl.com/2jqlrg
2008-03-17 00:02:57+00:00,772547575,174.7772114,-41.2887953,Seriousness of Gas Emissions,-0.3229905664920807,neutral,male,0.11759892,aggressive,"Letters to the Ed - Cellphones in cars, climate change, property developers: What is h.. http://tinyurl.com/25tqyg"
2008-03-17 04:45:35+00:00,772641091,-110.92648000000001,32.221740000000004,Weather Extremes,-0.34054797997474673,neutral,male,-6.902909299999999,not aggressive,Hmm... I think we're seeing Arnie's solution for global warming about now...
2008-03-17 10:08:30+00:00,772731914,-118.755997,36.7014631,Weather Extremes,-0.783647299677985,neutral,male,-3.6528716,aggressive,go away winter. GO AWAY! When the hell is global warming going to really kick in on the east coast??? So sick of this bitter cold.
2008-03-17 11:48:38+00:00,772763929,5.1734936023923455,52.23158695,Weather Extremes,0.7809772873683409,neutral,female,-0.8588181,not aggressive,@paulswansen great to hear that even global warming has positive side-effects.. :-) Do you remember Johan Cruijff the football-player?
2008-03-17 12:13:49+00:00,772772738,9.18951,45.464270000000006,Weather Extremes,0.48990116670131684,neutral,male,2.314484,not aggressive,Altro che global warming. Qui è global winter.
2008-03-17 13:07:57+00:00,772793144,-97.74306000000001,30.26715,Global stance,0.43664005398750305,believer,male,5.0159764,not aggressive,"Another mini-project: I'm going to start talking about climate change a lot more on my personal blog, so my extended fam will grasp issues."
2008-03-17 13:26:14+00:00,772801041,-78.89862000000001,35.99403,Weather Extremes,0.7260972607135773,denier,female,-2.4760103,not aggressive,"@TWalk Wish yr trans-Atlanticist would walk in! Also, look fwd to yr climate change blogging. We could all do more, 4 sure. Tweet yr links!"
2008-03-17 13:29:10+00:00,772802119,-97.74306000000001,30.26715,Importance of Human Intervantion,-0.5213970547914505,believer,male,5.0159764,aggressive,"Key, simple thought about climate change: it's a MASSIVE mistake to let it remain a ""Democratic"" or ""liberal"" issue. It's FAR broader."
2008-03-17 15:21:01+00:00,772856298,121.02353199999999,14.5568853,Weather Extremes,0.5318902696609498,believer,male,0.39165792,not aggressive,NULL
