created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text
2009-03-11 13:46:19+00:00,1310581062,-86.3920452,35.845999,Weather Extremes,-0.4132202600002289,believer,male,6.914653,aggressive,It's 40 degrees colder today than yesterday. Stinkin' global warming.
2009-03-11 14:11:21+00:00,1310686578,-89.132658687035,31.73996600000001,Weather Extremes,0.06078696053028107,neutral,male,6.181358,not aggressive,-6F again this morning.  Where is all this global warming I was promised.
2009-03-11 14:27:17+00:00,1310756840,-77.06692000000001,39.15316,Global stance,-0.3463712241974744,believer,female,5.2641377,not aggressive,Retweeting @nature_org: please RT: Is NOT having a child the biggest way you can fight climate change? A new study suggests yes: http:// ...
2009-03-11 14:46:06+00:00,1310843819,-89.4337288,40.0796606,Weather Extremes,-0.505595316299938,denier,male,0.011642042,aggressive,Single digit weather after if was in the sixties 2 days ago =/ wheres global warming when you need it?
2009-03-11 15:01:50+00:00,1310918461,-77.0365427,38.89503679999999,Weather Extremes,-0.31240847492434765,neutral,male,5.862603,aggressive,Posted a new Bloggingheads diavlog with Pinkerton. Is Obama doing too much? And again JP says global warming ain't real: tinyurl.com/akpzds
2009-03-11 15:29:12+00:00,1311049798,-114.37738499999999,62.45408070000001,Weather Extremes,-0.4545070295095443,neutral,male,-9.797431,aggressive,another record cold temp last night with it hitting -40° (C or F it doesn't matter). Who mentioned global warming?
2009-03-11 15:43:52+00:00,1311121748,-71.0582912,42.3602534,Global stance,0.7450585386753082,believer,female,2.621654,not aggressive,nice reminder of climate change with your cup of coffee this morn...http://tinyurl.com/d8rose
2009-03-11 16:25:33+00:00,1311324144,-71.0582912,42.3602534,Importance of Human Intervantion,0.4143061637878418,neutral,male,2.621654,not aggressive,"Hub among 1,000 cities to turn out lites for climate change - Earth Hour, March 28 - http://is.gd/mTU8 (did Ben Franklin think of this too?)"
2009-03-11 16:38:20+00:00,1311387819,-122.41942000000002,37.774930000000005,Global stance,0.7994006138801575,neutral,female,-3.1154995,not aggressive,"Great idea for recruiting ""citizen scientists"" to monitor climate change:  http://bit.ly/nlp2W"
2009-03-11 17:21:23+00:00,1311599584,-2.453328,51.1121638,Global stance,0.8086217948061047,believer,female,0.9031346,not aggressive,Oh how I love it when I meet people who can find positive things 2 say bout climate change. My new friend David at the Wildlife Trust rocks!
2009-03-11 17:43:03+00:00,1311702714,-97.10562379033699,32.701938999999996,Global stance,-0.4229668958989057,believer,female,-1.065913,aggressive,@nature_org please RT Is NOT having a child the biggest way you can fight climate change? A new study suggests yes:http://tinyurl.com/d7y7z4
2009-03-11 18:09:30+00:00,1311831695,-74.0060152,40.7127281,Donald Trump versus Science,-0.043161356997489936,neutral,female,3.6387837,aggressive,"noticed the 4th most-searched term on nytimes.com is ""modern love"", yet ""economic crisis"" and ""global warming"" fall 43 and 39"
2009-03-11 18:33:28+00:00,1311942356,-117.92944009999998,33.6170092,Global stance,0.60498034927845,believer,male,-3.213222,not aggressive,"Monbiot's royal flush: Top 10 climate change deniers in playing card form. Yes, Sarah Palin's included...  http://bit.ly/uwGYB"
2009-03-11 18:42:17+00:00,1311981638,-21.895410000000002,64.13548,Global stance,-0.4770411144733429,believer,female,2.344075,not aggressive,Amazon could shrink by 85% due to climate change. http://tinyurl.com/aatge3
2009-03-11 19:17:38+00:00,1312146570,-1.46523,52.52323000000001,Politics,-0.3950732946395874,denier,female,0.9404505,aggressive,"Obama, Congress consider &#8220;procedural tactic&#8221; to ram through climate change bill: Wall Street Journal.. http://tinyurl.com/co63ra"
2009-03-11 19:42:19+00:00,1312266895,-122.3558473,37.7884969,Weather Extremes,-0.33699392125606537,neutral,male,-3.1154995,aggressive,"I just noticed that there are more Google results for ""What is twitter"" than ""What is global warming""  hmm.."
2009-03-11 20:09:05+00:00,1312397683,-83.47021000000001,42.371430000000004,Weather Extremes,-0.5339438880920411,denier,male,4.415247,aggressive,Al Gore doesn't know sh*t there's no global warming in my part of the world
2009-03-11 20:18:14+00:00,1312441222,-83.00070649999998,39.9622601,Importance of Human Intervantion,-0.3478515208005905,believer,female,9.029574,not aggressive,Does Congress support action on climate change - or don't they know the issue? See article http://tinyurl.com/b5ayl2 Vote Earth on March 28!
2009-03-11 20:32:43+00:00,1312509456,-120.65962,35.28275,Weather Extremes,-0.6537876547972361,believer,male,-3.4942217,aggressive,Who says we only get 120 some-odd days of sun? Stupid global warming.
2009-03-11 22:16:43+00:00,1313006752,-80.93368000000002,26.754230000000003,Ideological Positions on Global Warming,-0.5794592156092326,denier,male,0.041644186,aggressive,An inconvenient truth for global warming activists.  41% say it is exaggerated. http://bit.ly/EWNUG #tcot
2009-03-11 22:55:42+00:00,1313177457,-72.3959849,5.3428474999999995,Weather Extremes,-0.31875165746212003,believer,male,-0.49042198,not aggressive,Environment law briefs: drier than the Sahara will be after global warming really gets going.
2009-03-11 23:08:03+00:00,1313230109,-69.24977000000001,45.50032,Politics,0.63966529053847,believer,male,4.6562223,not aggressive,"JOAN Benoit here promoting green jobs, renewal energy & passing bill now on global warming - so important for Maine http://twitpic.com/20fcs"
2009-03-12 00:51:24+00:00,1313663003,-119.69819000000001,34.42083,Global stance,0.40651242434978485,neutral,male,-1.8433114,aggressive,Sci-fi author Kim Stanley Robinson on climate change http://bit.ly/4l9jT
2009-03-12 01:41:46+00:00,1313881197,-77.0365427,38.89503679999999,Global stance,-0.7252057446400324,believer,male,3.1326935,not aggressive,Climate doubts: 60% of Americans don't believe global warming will pose serious threat to them or their lifestyle http://tinyurl.com/aq368t
2009-03-12 02:07:33+00:00,1313990981,55.18876088183319,25.0750095,Importance of Human Intervantion,-0.15965075960159303,believer,male,1.5708004,not aggressive,RT @gpnz: Please help to convince the Polish PM not to block the climate change deal http://www.greenpeace.org.nz/action/climate/
2009-03-12 02:21:53+00:00,1314051645,-97.74306000000001,30.26715,Ideological Positions on Global Warming,0.42468915536403656,believer,male,-7.301205,aggressive,I didn't know I lived in austarctica. I now believe in global warming.
2009-03-12 02:42:50+00:00,1314140042,-111.71435799999999,39.422519199999996,Weather Extremes,-0.1707017513990402,neutral,male,-1.3580504999999998,not aggressive,"What are the negative side affects of global warming? I've heard rising sea levels, what else? #globalwarming"
2009-03-12 02:57:11+00:00,1314198501,-122.29419140000002,37.51649260000001,Politics,0.06244353542327889,believer,female,-1.7083156000000004,aggressive,"@J_T_Ray climate change eliminating species, over growing others.  world out of balance.  Must see Gore Movie #globalwarming"
2009-03-12 03:06:32+00:00,1314236483,-83.1596108,40.033814,Weather Extremes,-0.28034052577018737,neutral,female,-3.2054105,not aggressive,"@aplusk I knew you were a Bears fan, which is cool, but global warming seems to be fading away in the media and our society."
2009-03-12 03:09:31+00:00,1314248197,-118.24276599999999,34.0536909,Donald Trump versus Science,-0.6686296435117721,believer,male,-1.9743614,aggressive,I am in shock by the number of tweets that I'm getting that deny global warming.  In shock.  Do people think that someone made it up?
2009-03-12 03:11:16+00:00,1314254985,-79.03929190000002,35.6729639,Seriousness of Gas Emissions,-0.5350195778502358,neutral,male,5.3182645,not aggressive,@aplusk I mostly find it odd that global warming is now being equated to terrorism. Do you not feel we have a need to help with both?
2009-03-12 03:11:47+00:00,1314257138,-86.5124337,36.0055443,Ideological Positions on Global Warming,-0.1471566037927355,denier,female,-4.011769,aggressive,"@aplusk I'm with you. I mean, Al Gore can't be smart enough to invent the internet AND global warming! But srsly, how can folks deny facts?"
2009-03-12 03:12:45+00:00,1314260878,-87.6244212,41.87556160000001,Weather Extremes,-0.5320491036176682,neutral,female,-6.980063,not aggressive,"@aplusk 2 hot chicks wanted to talk to me about global warming. Sadly I was in a hurry or I would had flirted... I mean, talked to them"
2009-03-12 03:13:16+00:00,1314262826,-81.77243680000002,24.5625566,Weather Extremes,0.11592577630678813,neutral,undefined,0.0,not aggressive,@aplusk I have found that whether you believe in global warming or not is usually also indicative of your political party.
2009-03-12 03:14:56+00:00,1314269231,-77.03636999999998,38.89511,Donald Trump versus Science,-0.21393234922885895,neutral,female,3.1326935,aggressive,@aplusk did you ever think there's something out there far greater than energy usage and trash causing said global warming?
2009-03-12 03:15:59+00:00,1314273375,-72.61203,41.782320000000006,Weather Extremes,-0.28650726193586984,believer,female,0.63835096,not aggressive,@aplusk I'm indecisive about global warming. But I think we should be more responsible with what we're doing to the planet.
2009-03-12 03:16:37+00:00,1314275900,-97.43948,35.22257000000001,Weather Extremes,-0.6052083146995968,believer,female,-8.260633,not aggressive,"@aplusk problem is, dude, many don't fully understand what global warming means. most ed campaigns are more blame game less educating people"
2009-03-12 03:18:29+00:00,1314283245,-83.5378173,41.6529143,Ideological Positions on Global Warming,0.16161791517734525,neutral,male,-3.9338403,not aggressive,"More people think global warming is exaggerated. I say, welcome aboard. http://tinyurl.com/dmcka5"
2009-03-12 03:19:17+00:00,1314286208,-79.38393470000003,43.6534817,Weather Extremes,-0.10110506172180175,believer,male,-3.7303028,aggressive,"RT @aplusk ""it's bn a cold winter that proves global warming doesn't exist"" is like saying ""I felt gr8 when I did coke , it cnt be bad 4 u"""
2009-03-12 03:21:52+00:00,1314296784,-82.45843,27.94752,Donald Trump versus Science,-0.11642723377280766,denier,male,1.6228802,aggressive,"@aplusk I don't deny global warming, however i do question our impact, and don't necessarily agree with the alarmist views on the subject."
2009-03-12 03:24:45+00:00,1314308151,-118.53675000000001,34.22834,Donald Trump versus Science,-0.3186579920530319,neutral,male,-1.9743614,not aggressive,"@aplusk As somewhat of a global warming skeptic myself, I'm curious to hear ur thghts on Michael Crichton's views: http://tinyurl.com/cbueon"
2009-03-12 03:26:45+00:00,1314316051,-75.03073,39.93484,Ideological Positions on Global Warming,0.04243223025798795,denier,male,2.6112664,not aggressive,"WSJ: Goracular. Al #Gore, the infallible pope of global warming http://tinyurl.com/al6vyd #agw #tcot"
2009-03-12 03:30:47+00:00,1314331931,-83.00070649999998,39.9622601,Importance of Human Intervantion,0.10285344123840334,believer,female,-2.456014,not aggressive,@gogreenatschool Earth Hour toolkits for college students to take action on climate change http://www.earthhourus.org/toolkits.php
2009-03-12 03:36:40+00:00,1314354854,-81.66845441289419,39.2423885,Weather Extremes,0.7497175057172775,neutral,female,0.10706166,not aggressive,"Good night... I hope I can sleep, I have many things to ponder such as global warming, Kindle vs. book, my 401k, etc..  Ellen is on Leno"
2009-03-12 03:43:40+00:00,1314381529,121.45806,31.222220000000004,Donald Trump versus Science,-0.39378926033973694,believer,male,2.5677526000000004,not aggressive,Gallup: A record-high 41% of A&#8230;: Gallup: A record-high 41% of Americans say seriousness of global warming .. http://tinyurl.com/cgpbpp
2009-03-12 03:57:21+00:00,1314429675,-117.16277279999998,32.7174202,Politics,-0.47726941108703613,denier,female,-1.846941,not aggressive,@aplusk Concern over “global warming” is overblown and misdirected.  http://www.aproundtable.org/tps30info/globalwarmup.html...
2009-03-12 03:59:13+00:00,1314435996,-122.48822000000001,48.759550000000004,Weather Extremes,0.2626296239614486,believer,female,-3.804077,aggressive,"I don't care if the huge moon is an optical illusion or a byproduct of global warming, it's awe-inspiring pollutant trickery that I love."
2009-03-12 04:09:18+00:00,1314473235,-72.1935105,40.965053499999996,Weather Extremes,-0.34531459364891054,believer,male,0.6164345,not aggressive,@aplusk people still think global warming is a myth?  sheesh what does it take for these people???
2009-03-12 04:42:17+00:00,1314586760,-87.9036,30.603530000000003,Weather Extremes,-0.22451850543816887,denier,female,3.4313394999999995,aggressive,"@tysonschroder yeah, i dont really think we contribute to it as much as liberals give us credit but i cant deny the bizarre climate changes."
2009-03-12 04:57:29+00:00,1314634543,-83.00018,40.25034,Ideological Positions on Global Warming,0.2672701204538346,believer,female,-3.2054105,not aggressive,@aplusk people who don't believe in global warming or don't think it's a problem are ignorant & scary. scary bc we need them to help too!
2009-03-12 05:04:43+00:00,1314657650,-76.49661,42.440630000000006,Weather Extremes,-0.39350859193801885,believer,female,1.0692576,not aggressive,@JoaoMendonca k maybe we will meet;) but u r going 2 have to explain this whole global warming thing.not a BIG believer.but always open ears
2009-03-12 05:20:11+00:00,1314703936,153.02349909999995,-27.4689682,Global stance,-0.4112918883562088,denier,male,-0.003565276,not aggressive,"So called ""latest"" climate change report really is rather dog-eared. http://tinyurl.com/beof2g"
