,created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text,Full_Address,City,Continent,Country,State,is_english
197,2009-03-04 18:25:32+00:00,1279650820,-0.1276474,51.5073219,Importance of Human Intervantion,-0.4688937133550644,believer,male,-1.4781524,aggressive,"Industry leaders denying climate change, says UK science minister http://tinyurl.com/cm6gwa","{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG', 'GB-WSM'], '_category': 'travel/tourism', '_normalized_city': 'London', '_type': 'memorial', 'city': 'London', 'city_district': 'City of Westminster', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Westminster', 'county_code': 'WSM', 'memorial': 'Charles I', 'neighbourhood': ""St. James's"", 'postcode': 'SW1A 2DX', 'road': 'Charing Cross', 'state': 'England', 'state_code': 'ENG', 'state_district': 'Greater London', 'suburb': 'Covent Garden'}",London,Europe,United Kingdom,England,True
198,2009-03-04 19:01:54+00:00,1279809513,-74.00596999999998,40.714270000000006,Seriousness of Gas Emissions,-0.391901317691803,believer,female,-8.670341,aggressive,How meat contributes to global warming: http://is.gd/ibHS,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NY'], '_category': 'building', '_normalized_city': 'New York', '_type': 'building', 'borough': 'Manhattan', 'city': 'New York', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'New York County', 'house_number': '280', 'neighbourhood': 'Tribeca', 'office': 'Sun Building', 'postcode': '10007', 'road': 'Broadway', 'state': 'New York', 'state_code': 'NY'}",New York,North America,United States,New York,True
199,2009-03-04 19:17:03+00:00,1279875438,-77.00108,41.24119,Weather Extremes,0.409832299208641,neutral,male,-7.30235,not aggressive,ahh oh dear i get to learn about global warming for 2.5 hours. i already know all of this. :\,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-PA'], '_category': 'financial', '_normalized_city': 'Williamsport', '_type': 'bank', 'bank': 'Jersey Shore State Bank', 'city': 'Williamsport', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Lycoming County', 'house_number': '300', 'neighbourhood': 'Downtown', 'postcode': '17701', 'road': 'Market Street', 'state': 'Pennsylvania', 'state_code': 'PA'}",Williamsport,North America,United States,Pennsylvania,True
200,2009-03-04 19:33:15+00:00,1279946464,-95.48938,30.15799,Importance of Human Intervantion,-0.4218353271484375,neutral,male,0.6387765999999999,aggressive,"Orzag doesnt know how much cap and trade climate change proposal will raise electric rates. last fall said 1,600 dollars more year. ouch!","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TX'], '_category': 'building', '_normalized_city': 'The Woodlands', '_type': 'building', 'city': 'The Woodlands', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Montgomery County', 'house_number': '43', 'neighbourhood': 'The Cove', 'postcode': '77381', 'road': 'Pebble Cove Drive', 'state': 'Texas', 'state_code': 'TX', 'village': 'Panther Creek'}",The Woodlands,North America,United States,Texas,True
201,2009-03-04 20:19:53+00:00,1280154058,-122.0363496,37.3688301,Weather Extremes,0.5684416355053583,neutral,male,-2.5075579,aggressive,Who says global warming is a bad thing? I am loving these summer conditions in March!,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CA'], '_category': 'commerce', '_normalized_city': 'Sunnyvale', '_type': 'cafe', 'cafe': 'Starbucks', 'city': 'Sunnyvale', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Santa Clara County', 'house_number': '348', 'postcode': '94087', 'road': 'West El Camino Real', 'state': 'California', 'state_code': 'CA'}",Sunnyvale,North America,United States,California,True
202,2009-03-04 20:52:09+00:00,1280297954,-123.11395290000002,49.2608724,Seriousness of Gas Emissions,-0.264585912489891,believer,male,-0.7219429,not aggressive,"[BLOG] Why I accept the scientific consensus on global warming, and what would change my mind http://tr.im/h1fT","{'ISO_3166-1_alpha-2': 'CA', 'ISO_3166-1_alpha-3': 'CAN', 'ISO_3166-2': ['CA-BC'], '_category': 'government', '_normalized_city': 'Vancouver', '_type': 'townhall', 'city': 'Vancouver', 'continent': 'North America', 'country': 'Canada', 'country_code': 'ca', 'county': 'Metro Vancouver Regional District', 'house_number': '453', 'postcode': 'V5Y 1V4', 'road': 'West 12th Avenue', 'state': 'British Columbia', 'state_code': 'BC', 'suburb': 'Mount Pleasant', 'townhall': 'Vancouver City Hall'}",Vancouver,North America,Canada,British Columbia,True
203,2009-03-04 21:51:13+00:00,1280562481,2.15899,41.38879,Politics,0.0297511269172032,believer,male,-2.1023989,not aggressive,RT @growthy Clean energy investment moving too slow to avoid irreversible climate change - http://is.gd/lOQu,"{'ISO_3166-1_alpha-2': 'ES', 'ISO_3166-1_alpha-3': 'ESP', 'ISO_3166-2': ['ES-CT', 'ES-B'], '_category': 'building', '_normalized_city': 'Barcelona', '_type': 'building', 'city': 'Barcelona', 'continent': 'Europe', 'country': 'Spain', 'country_code': 'es', 'county': 'Barcelonès', 'county_code': 'B', 'house_number': '66', 'political_union': 'European Union', 'postcode': '08001', 'province': 'Barcelona', 'quarter': ""l'Antiga Esquerra de l'Eixample"", 'road': ""Carrer d'Aribau"", 'state': 'Catalonia', 'state_code': 'CT', 'suburb': 'Eixample'}",Barcelona,Europe,Spain,Catalonia,True
204,2009-03-04 22:13:12+00:00,1280660866,-83.65132000000001,41.374770000000005,Importance of Human Intervantion,-0.1103641754388809,believer,male,-5.298675,aggressive,"RT @guardianeco: Industry leaders denying climate change, says UK science minister http://tinyurl.com/cm6gwa","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-OH'], '_category': 'commerce', '_normalized_city': 'Bowling Green', '_type': 'shop', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Wood County', 'house_number': '141', 'neighbourhood': 'Downtown', 'postcode': '43402', 'road': 'West Wooster Street', 'shop': 'A Cut Above Salon', 'state': 'Ohio', 'state_code': 'OH', 'town': 'Bowling Green'}",Not Found,North America,United States,Ohio,True
205,2009-03-04 22:25:49+00:00,1280714325,-157.85833000000002,21.30694,Weather Extremes,-0.4396291524171829,neutral,male,-1.4178802,not aggressive,dunno bout global warming...freezin our lychees off in Hawaii today!,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-HI'], '_category': 'outdoors/recreation', '_normalized_city': 'Honolulu', '_type': 'museum', 'city': 'Honolulu', 'continent': 'Oceania', 'country': 'United States', 'country_code': 'us', 'county': 'Honolulu County', 'house_number': '364', 'museum': 'Iolani Palace', 'neighbourhood': 'Downtown', 'postcode': '96813', 'road': 'South King Street', 'state': 'Hawaii', 'state_code': 'HI', 'suburb': 'Hawaii Capital Historic District'}",Honolulu,Oceania,United States,Hawaii,True
206,2009-03-04 23:27:01+00:00,1280932169,-98.4951405,29.4246002,Global stance,0.6059584910392761,neutral,male,2.7311447,not aggressive,"thanks, @edleafe. good to hear something related to climate change is simple.","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TX'], '_category': 'government', '_normalized_city': 'San Antonio', '_type': 'townhall', 'city': 'San Antonio', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Bexar County', 'house_number': '100', 'postcode': '78205', 'quarter': 'Downtown', 'road': 'Military Plaza', 'state': 'Texas', 'state_code': 'TX', 'townhall': 'San Antonio City Hall'}",San Antonio,North America,United States,Texas,True
207,2009-03-04 23:41:21+00:00,1280970825,-77.03636999999998,38.89511,Weather Extremes,0.1261210988521575,neutral,female,-10.015111,aggressive,On the Hill for Science on the Hill. Apparently we're demonstrating how global warming works. I'm dying of heat in this suit!,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-DC'], '_category': 'road', '_normalized_city': 'Washington', '_type': 'road', 'borough': 'Ward 2', 'city': 'Washington', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'postcode': '56920', 'road': 'Ellipse Road Northwest', 'road_type': 'service', 'state': 'District of Columbia', 'state_code': 'DC'}",Washington,North America,United States,District of Columbia,True
208,2009-03-05 00:00:58+00:00,1281031058,-46.63611,-23.5475,Ideological Positions on Global Warming,0.4943110922054811,neutral,male,3.3450983,not aggressive,"RT @belovelloso Hi composers and musicians, i gonna chose a song for my new album about global warming and alerts.... Send to me your songs","{'ISO_3166-1_alpha-2': 'BR', 'ISO_3166-1_alpha-3': 'BRA', 'ISO_3166-2': ['BR-SP'], '_category': 'building', '_normalized_city': 'São Paulo', '_type': 'building', 'city': 'São Paulo', 'continent': 'South America', 'country': 'Brazil', 'country_code': 'br', 'county': 'Região Metropolitana de São Paulo', 'house_number': '62', 'municipality': 'Região Imediata de São Paulo', 'postcode': '01002-010', 'region': 'Southeast Region', 'road': 'Praça do Patriarca', 'state': 'São Paulo', 'state_code': 'SP', 'state_district': 'Região Geográfica Intermediária de São Paulo', 'suburb': 'Glicério'}",São Paulo,South America,Brazil,São Paulo,True
209,2009-03-05 00:31:49+00:00,1281130355,-72.3297462,18.572662,Significance of Pollution Awareness Events,-0.4504535836458205,believer,female,-0.56086403,aggressive,"EPA is considering reversing Bush admin decision that has prevented CA, et al from taking action 2 cut global warming pollution from cars.","{'ISO_3166-1_alpha-2': 'HT', 'ISO_3166-1_alpha-3': 'HTI', 'ISO_3166-2': ['HT-OU'], '_category': 'health', '_normalized_city': 'Port-au-Prince Arrondissement', '_type': 'hospital', 'city': 'Port-au-Prince Arrondissement', 'city_district': 'Commune Cité Soleil', 'continent': 'North America', 'country': 'Haiti', 'country_code': 'ht', 'hamlet': 'Boston', 'hospital': 'Haiti Clinique', 'postcode': '6130', 'road': 'pont tecina', 'state': 'West', 'suburb': '1re Varreux'}",Port-au-Prince Arrondissement,North America,Haiti,West,True
210,2009-03-05 00:46:06+00:00,1281178529,-71.4495,41.4501,Importance of Human Intervantion,-0.3267985582351684,neutral,male,-5.0493217,aggressive,Someone needs to put a pin in Limbaugh and let that hot air out. Of course there's climate change to consider.,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-RI'], '_category': 'road', '_normalized_city': 'Narragansett', '_type': 'road', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'South County', 'postcode': '02882', 'road': 'Boston Neck Road', 'road_reference': 'RI 1A', 'road_type': 'primary', 'state': 'Rhode Island', 'state_code': 'RI', 'town': 'Narragansett'}",Not Found,North America,United States,Rhode Island,True
211,2009-03-05 01:09:23+00:00,1281258359,-67.41417,47.07293000000001,Importance of Human Intervantion,0.6818977155447007,neutral,male,-3.2934346,not aggressive,how brilliant was it seeing Rudd squirm at the close of his interview with kerry obrien last night #7:30 report #climate change #inaction,"{'ISO_3166-1_alpha-2': 'CA', 'ISO_3166-1_alpha-3': 'CAN', 'ISO_3166-2': ['CA-NB'], '_category': 'place', '_type': 'county', 'continent': 'North America', 'country': 'Canada', 'country_code': 'ca', 'county': 'Lorne Parish', 'state': 'New Brunswick', 'state_code': 'NB'}",Not Found,North America,Canada,New Brunswick,True
212,2009-03-05 01:52:06+00:00,1281404101,-83.92102609999998,35.9603948,Weather Extremes,-0.2120399634361267,denier,male,-2.306822,not aggressive,@douglaspaul It's Global Warming. Isn't that what they're blaming everything on nowadays? Next it'll be cockroaches lead to global warming..,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TN'], '_category': 'road', '_normalized_city': 'Knoxville', '_type': 'road', 'city': 'Knoxville', 'commercial': 'Knoxville Central Business District', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Knox County', 'postcode': '37902', 'region': 'East Tennessee', 'road': 'Henley Street', 'road_reference': 'US 441', 'road_type': 'trunk', 'state': 'Tennessee', 'state_code': 'TN', 'suburb': 'Fort Sanders'}",Knoxville,North America,United States,Tennessee,True
213,2009-03-05 02:15:03+00:00,1281486331,-122.22845,47.30732,Importance of Human Intervantion,0.2178697811126708,believer,male,-2.3735154,not aggressive,"The guardian: PM urges America to lead global effort on climate change, economy and poverty  http://tinyurl.com/b7awhl","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-WA'], '_category': 'commerce', '_normalized_city': 'Auburn', '_type': 'shop', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'King County', 'house_number': '102', 'postcode': '98002', 'road': 'East Main Street', 'shop': 'Main Street Market', 'state': 'Washington', 'state_code': 'WA', 'suburb': 'Downtown', 'town': 'Auburn'}",Not Found,North America,United States,Washington,True
214,2009-03-05 02:52:40+00:00,1281623362,-77.3411,38.96872000000001,Seriousness of Gas Emissions,-0.5644610446002748,believer,male,-4.8771562999999984,not aggressive,"RT @maxgladwell Coal industry playing dumb. They why do we need ""clean"" coal if coal doesn't cause global warming? http://is.gd/lQrv","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-VA'], '_category': 'road', '_normalized_city': 'Reston', '_type': 'road', 'city': 'Reston', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Fairfax County', 'neighbourhood': 'Lake Anne Village', 'postcode': '20190', 'road': 'unnamed road', 'road_type': 'pedestrian', 'state': 'Virginia', 'state_code': 'VA'}",Reston,North America,United States,Virginia,True
215,2009-03-05 03:58:06+00:00,1281862569,-105.607716,38.7251776,Weather Extremes,0.4431648403406143,denier,male,6.3540697,not aggressive,RT Last PM I started the Global W Series. GW #2 paper is a sum 'bout relevance of CO2. Pass along http://bit.ly/7ZvZ1 #tcot #globalwarming,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CO'], '_category': 'road', '_type': 'road', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Park County', 'road': 'County Road 67', 'state': 'Colorado', 'state_code': 'CO'}",Not Found,North America,United States,Colorado,True
216,2009-03-05 04:10:26+00:00,1281906368,174.76318030000004,-36.852095,Weather Extremes,-0.3058430528879166,denier,undefined,1.222365,not aggressive,ha ha cyclone bola was caused by global warming before global warming was even invented!,"{'ISO_3166-1_alpha-2': 'NZ', 'ISO_3166-1_alpha-3': 'NZL', 'ISO_3166-2': ['NZ-AUK'], '_category': 'transportation', '_normalized_city': 'Auckland', '_type': 'parking', 'city': 'Auckland', 'continent': 'Oceania', 'country': 'New Zealand', 'country_code': 'nz', 'neighbourhood': 'Aotea Arts Quarter', 'parking': 'Civic Car Park', 'postcode': '1010', 'road': 'Aotea Square', 'state': 'Auckland', 'state_code': 'AUK', 'suburb': 'City Centre'}",Auckland,Oceania,New Zealand,Auckland,True
217,2009-03-05 04:49:49+00:00,1282036358,-122.2713563,37.80445570000001,Donald Trump versus Science,-0.6780551234722137,denier,male,-2.3725815,aggressive,Anybody been told that global warming is a crock of shit? & found a concise article/FAQ/etc... to combat such neanderthalesque thinking?,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CA'], '_category': 'road', '_normalized_city': 'Oakland', '_type': 'road', 'city': 'Oakland', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Alameda County', 'neighbourhood': 'Downtown', 'postcode': '94616', 'road': '14th Street', 'road_type': 'secondary', 'state': 'California', 'state_code': 'CA', 'suburb': 'Downtown Oakland'}",Oakland,North America,United States,California,True
218,2009-03-05 06:13:19+00:00,1282268728,-90.24111656024635,38.6529545,Politics,0.4533268125534058,believer,male,4.5626736,not aggressive,Renewable Energy - Continue reading &#8220;Gov. Jennifer Granholm to attend climate change symposium&#8221;: Con.. http://tinyurl.com/cgf9nn,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MO'], '_category': 'building', '_normalized_city': 'St. Louis', '_type': 'building', 'city': 'St. Louis', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'house_number': '4227', 'neighbourhood': 'Vandeventer', 'postcode': '63113', 'road': 'East Evans Avenue', 'state': 'Missouri', 'state_code': 'MO'}",St. Louis,North America,United States,Missouri,True
